"","Gene","female","male","total","male_ratio","female_ratio","p_value","Chromosome"
"1","ABCB7",41,23,64,0.359375,0.640625,0.5649,"chrX"
"2","ABCD1",41,20,61,0.327868852459016,0.672131147540984,0.3251,"chrX"
"3","AC231657.3",3,3,6,0.5,0.5,1,"chrX"
"4","AC244197.3",20,12,32,0.375,0.625,1,"chrX"
"5","AC245047.1",8,5,13,0.384615384615385,0.615384615384615,1,"chrX"
"6","ACE2",45,26,71,0.366197183098592,0.633802816901408,0.5133,"chrX"
"7","ACOT9",14,9,23,0.391304347826087,0.608695652173913,0.3141,"chrX"
"8","ACSL4",42,21,63,0.333333333333333,0.666666666666667,0.0492,"chrX"
"9","ACTRT1",46,71,117,0.606837606837607,0.393162393162393,0.5688,"chrX"
"10","ADGRG2",54,49,103,0.475728155339806,0.524271844660194,0.9302,"chrX"
"11","ADGRG4",241,256,497,0.515090543259557,0.484909456740443,0.716,"chrX"
"12","AF196969.1",3,5,8,0.625,0.375,1,"chrX"
"13","AFF2",158,145,303,0.478547854785479,0.521452145214521,0.4687,"chrX"
"14","AGTR2",35,36,71,0.507042253521127,0.492957746478873,0.3037,"chrX"
"15","AIFM1",36,18,54,0.333333333333333,0.666666666666667,0.2779,"chrX"
"16","AKAP14",17,10,27,0.37037037037037,0.62962962962963,0.8101,"chrX"
"17","AKAP17A",34,35,69,0.507246376811594,0.492753623188406,0.6825,"chrX"
"18","AKAP4",70,53,123,0.430894308943089,0.569105691056911,0.6546,"chrX"
"19","AL133500.1",5,3,8,0.375,0.625,1,"chrX"
"20","AL353804.4",0,1,1,1,0,1,"chrX"
"21","AL353804.6",0,2,2,1,0,1,"chrX"
"22","ALAS2",40,30,70,0.428571428571429,0.571428571428571,0.4412,"chrX"
"23","ALG13",51,39,90,0.433333333333333,0.566666666666667,0.9116,"chrX"
"24","AMELX",23,9,32,0.28125,0.71875,0.6955,"chrX"
"25","AMER1",142,94,236,0.398305084745763,0.601694915254237,0.0827,"chrX"
"26","AMMECR1",24,8,32,0.25,0.75,0.5547,"chrX"
"27","AMOT",60,40,100,0.4,0.6,0.7445,"chrX"
"28","ANOS1",47,32,79,0.40506329113924,0.594936708860759,0.9157,"chrX"
"29","AP1S2",5,6,11,0.545454545454545,0.454545454545455,1,"chrX"
"30","APEX2",29,7,36,0.194444444444444,0.805555555555556,1,"chrX"
"31","APLN",4,2,6,0.333333333333333,0.666666666666667,1,"chrX"
"32","APOO",11,5,16,0.3125,0.6875,0.6719,"chrX"
"33","APOOL",8,6,14,0.428571428571429,0.571428571428571,1,"chrX"
"34","AR",55,49,104,0.471153846153846,0.528846153846154,0.7527,"chrX"
"35","ARAF",35,26,61,0.426229508196721,0.573770491803279,0.8119,"chrX"
"36","ARHGAP36",84,68,152,0.447368421052632,0.552631578947368,0.5856,"chrX"
"37","ARHGAP4",38,30,68,0.441176470588235,0.558823529411765,0.7726,"chrX"
"38","ARHGAP6",65,55,120,0.458333333333333,0.541666666666667,0.7168,"chrX"
"39","ARHGEF6",61,51,112,0.455357142857143,0.544642857142857,0.5346,"chrX"
"40","ARHGEF9",43,19,62,0.306451612903226,0.693548387096774,0.8257,"chrX"
"41","ARL13A",19,7,26,0.269230769230769,0.730769230769231,0.7205,"chrX"
"42","ARMCX1",25,24,49,0.489795918367347,0.510204081632653,0.7596,"chrX"
"43","ARMCX2",50,27,77,0.350649350649351,0.649350649350649,0.1186,"chrX"
"44","ARMCX3",18,21,39,0.538461538461538,0.461538461538462,0.8985,"chrX"
"45","ARMCX5",30,19,49,0.387755102040816,0.612244897959184,0.6126,"chrX"
"46","ARMCX5-GPRASP2",44,20,64,0.3125,0.6875,0.1711,"chrX"
"47","ARMCX6",9,11,20,0.55,0.45,1,"chrX"
"48","ARR3",19,12,31,0.387096774193548,0.612903225806452,0.6035,"chrX"
"49","ARSD",26,19,45,0.422222222222222,0.577777777777778,0.8349,"chrX"
"50","ARSF",56,47,103,0.456310679611651,0.543689320388349,0.9923,"chrX"
"51","ARSH",29,32,61,0.524590163934426,0.475409836065574,0.9079,"chrX"
"52","ARSL",25,22,47,0.468085106382979,0.531914893617021,1,"chrX"
"53","ARX",11,10,21,0.476190476190476,0.523809523809524,1,"chrX"
"54","ASB11",18,26,44,0.590909090909091,0.409090909090909,0.478,"chrX"
"55","ASB12",20,16,36,0.444444444444444,0.555555555555556,0.5752,"chrX"
"56","ASB9",28,9,37,0.243243243243243,0.756756756756757,0.5112,"chrX"
"57","ASMT",22,32,54,0.592592592592593,0.407407407407407,0.8349,"chrX"
"58","ASMTL",21,31,52,0.596153846153846,0.403846153846154,0.3588,"chrX"
"59","ATG4A",24,10,34,0.294117647058824,0.705882352941177,0.9802,"chrX"
"60","ATP11C",62,60,122,0.491803278688525,0.508196721311475,0.9659,"chrX"
"61","ATP1B4",34,42,76,0.552631578947368,0.447368421052632,0.5807,"chrX"
"62","ATP2B3",90,68,158,0.430379746835443,0.569620253164557,0.3242,"chrX"
"63","ATP6AP1",25,16,41,0.390243902439024,0.609756097560976,0.3631,"chrX"
"64","ATP6AP2",22,16,38,0.421052631578947,0.578947368421053,0.2813,"chrX"
"65","ATP7A",96,55,151,0.364238410596026,0.635761589403974,0.2629,"chrX"
"66","ATRX",307,252,559,0.450805008944544,0.549194991055456,0.5,"chrX"
"67","ATXN3L",24,20,44,0.454545454545455,0.545454545454545,1,"chrX"
"68","AVPR2",25,16,41,0.390243902439024,0.609756097560976,0.1875,"chrX"
"69","AWAT1",18,12,30,0.4,0.6,0.872,"chrX"
"70","AWAT2",12,20,32,0.625,0.375,1,"chrX"
"71","BCAP31",10,4,14,0.285714285714286,0.714285714285714,0.6904,"chrX"
"72","BCLAF3",36,20,56,0.357142857142857,0.642857142857143,0.6264,"chrX"
"73","BCOR",112,87,199,0.437185929648241,0.562814070351759,0.1568,"chrX"
"74","BCORL1",135,88,223,0.394618834080717,0.605381165919282,0.0136,"chrX"
"75","BEND2",66,51,117,0.435897435897436,0.564102564102564,0.5423,"chrX"
"76","BEX1",14,7,21,0.333333333333333,0.666666666666667,0.6617,"chrX"
"77","BEX2",7,7,14,0.5,0.5,1,"chrX"
"78","BEX3",4,10,14,0.714285714285714,0.285714285714286,1,"chrX"
"79","BEX4",4,2,6,0.333333333333333,0.666666666666667,1,"chrX"
"80","BEX5",9,7,16,0.4375,0.5625,0.5393,"chrX"
"81","BGN",17,16,33,0.484848484848485,0.515151515151515,1,"chrX"
"82","BMP15",25,29,54,0.537037037037037,0.462962962962963,0.8752,"chrX"
"83","BMP2KL",0,4,4,1,0,0.9446,"chrX"
"84","BMX",37,25,62,0.403225806451613,0.596774193548387,0.0091,"chrX"
"85","BRCC3",10,10,20,0.5,0.5,1,"chrX"
"86","BRS3",19,26,45,0.577777777777778,0.422222222222222,0.3833,"chrX"
"87","BRWD3",170,90,260,0.346153846153846,0.653846153846154,0.0698,"chrX"
"88","BTK",55,47,102,0.46078431372549,0.53921568627451,0.7368,"chrX"
"89","BX119917.1",9,6,15,0.4,0.6,1,"chrX"
"90","C1GALT1C1",15,21,36,0.583333333333333,0.416666666666667,1,"chrX"
"91","CA5B",6,11,17,0.647058823529412,0.352941176470588,1,"chrX"
"92","CA5BP1",0,2,2,1,0,1,"chrX"
"93","CACNA1F",120,78,198,0.393939393939394,0.606060606060606,0.2252,"chrX"
"94","CAPN6",52,70,122,0.573770491803279,0.426229508196721,0.9017,"chrX"
"95","CASK",36,26,62,0.419354838709677,0.580645161290323,0.5221,"chrX"
"96","CBLL2",45,29,74,0.391891891891892,0.608108108108108,0.5618,"chrX"
"97","CCDC120",31,6,37,0.162162162162162,0.837837837837838,0.6838,"chrX"
"98","CCDC160",20,12,32,0.375,0.625,0.3499,"chrX"
"99","CCDC22",23,11,34,0.323529411764706,0.676470588235294,0.2545,"chrX"
"100","CCNB3",100,78,178,0.438202247191011,0.561797752808989,0.1375,"chrX"
"101","CCNQ",14,12,26,0.461538461538462,0.538461538461538,0.5444,"chrX"
"102","CD40LG",18,18,36,0.5,0.5,0.3337,"chrX"
"103","CD99",5,9,14,0.642857142857143,0.357142857142857,1,"chrX"
"104","CD99L2",21,16,37,0.432432432432432,0.567567567567568,0.6322,"chrX"
"105","CDK16",14,19,33,0.575757575757576,0.424242424242424,0.6849,"chrX"
"106","CDKL5",72,40,112,0.357142857142857,0.642857142857143,0.9446,"chrX"
"107","CDR1",35,36,71,0.507042253521127,0.492957746478873,1,"chrX"
"108","CDX4",31,34,65,0.523076923076923,0.476923076923077,0.4624,"chrX"
"109","CENPI",40,25,65,0.384615384615385,0.615384615384615,0.2088,"chrX"
"110","CETN2",14,8,22,0.363636363636364,0.636363636363636,0.8892,"chrX"
"111","CFAP47",129,169,298,0.567114093959732,0.432885906040268,0.7001,"chrX"
"112","CFP",19,17,36,0.472222222222222,0.527777777777778,0.5143,"chrX"
"113","CHIC1",8,3,11,0.272727272727273,0.727272727272727,1,"chrX"
"114","CHM",30,23,53,0.433962264150943,0.566037735849057,0.7336,"chrX"
"115","CHRDL1",47,43,90,0.477777777777778,0.522222222222222,0.1337,"chrX"
"116","CHST7",17,7,24,0.291666666666667,0.708333333333333,0.8122,"chrX"
"117","CITED1",2,2,4,0.5,0.5,1,"chrX"
"118","CLCN4",52,50,102,0.490196078431373,0.509803921568627,0.6601,"chrX"
"119","CLCN5",47,24,71,0.338028169014085,0.661971830985915,0.4267,"chrX"
"120","CLDN2",15,12,27,0.444444444444444,0.555555555555556,0.2583,"chrX"
"121","CLIC2",12,12,24,0.5,0.5,0.7622,"chrX"
"122","CLTRN",7,6,13,0.461538461538462,0.538461538461538,1,"chrX"
"123","CMC4",6,3,9,0.333333333333333,0.666666666666667,1,"chrX"
"124","CNGA2",48,74,122,0.60655737704918,0.39344262295082,0.6282,"chrX"
"125","CNKSR2",73,91,164,0.554878048780488,0.445121951219512,0.3955,"chrX"
"126","COL4A5",139,142,281,0.505338078291815,0.494661921708185,0.279,"chrX"
"127","COL4A6",122,90,212,0.424528301886792,0.575471698113208,0.6205,"chrX"
"128","COX7B",7,4,11,0.363636363636364,0.636363636363636,0.5938,"chrX"
"129","CPXCR1",57,47,104,0.451923076923077,0.548076923076923,0.9636,"chrX"
"130","CRLF2",8,34,42,0.80952380952381,0.19047619047619,0.7699,"chrX"
"131","CSAG1",8,9,17,0.529411764705882,0.470588235294118,0.4203,"chrX"
"132","CSAG2",1,7,8,0.875,0.125,0.4203,"chrX"
"133","CSAG3",10,17,27,0.62962962962963,0.37037037037037,0.4203,"chrX"
"134","CSF2RA",35,76,111,0.684684684684685,0.315315315315315,0.8085,"chrX"
"135","CSTF2",29,20,49,0.408163265306122,0.591836734693878,0.4753,"chrX"
"136","CT45A1",4,11,15,0.733333333333333,0.266666666666667,1,"chrX"
"137","CT45A10",5,11,16,0.6875,0.3125,0.6716,"chrX"
"138","CT45A3",2,2,4,0.5,0.5,1,"chrX"
"139","CT45A9",1,1,2,0.5,0.5,1,"chrX"
"140","CT47A6",2,2,4,0.5,0.5,1,"chrX"
"141","CT55",14,15,29,0.517241379310345,0.482758620689655,1,"chrX"
"142","CT83",7,16,23,0.695652173913043,0.304347826086957,1,"chrX"
"143","CTAG2",17,11,28,0.392857142857143,0.607142857142857,1,"chrX"
"144","CTPS2",27,10,37,0.27027027027027,0.72972972972973,0.3373,"chrX"
"145","CUL4B",61,27,88,0.306818181818182,0.693181818181818,0.7567,"chrX"
"146","CXCR3",19,10,29,0.344827586206897,0.655172413793103,0.6405,"chrX"
"147","CXorf21",22,28,50,0.56,0.44,0.6995,"chrX"
"148","CXorf38",13,12,25,0.48,0.52,1,"chrX"
"149","CXorf56",21,7,28,0.25,0.75,0.7304,"chrX"
"150","CXorf58",27,20,47,0.425531914893617,0.574468085106383,0.604,"chrX"
"151","CXorf65",16,3,19,0.157894736842105,0.842105263157895,1,"chrX"
"152","CXorf66",33,37,70,0.528571428571429,0.471428571428571,0.4666,"chrX"
"153","CYBB",50,37,87,0.425287356321839,0.574712643678161,0.205,"chrX"
"154","CYLC1",86,87,173,0.502890173410405,0.497109826589595,0.7412,"chrX"
"155","CYSLTR1",28,25,53,0.471698113207547,0.528301886792453,0.811,"chrX"
"156","DACH2",74,70,144,0.486111111111111,0.513888888888889,0.1236,"chrX"
"157","DCAF12L1",81,69,150,0.46,0.54,1,"chrX"
"158","DCAF12L2",104,74,178,0.415730337078652,0.584269662921348,1,"chrX"
"159","DCAF8L1",67,64,131,0.488549618320611,0.511450381679389,0.2981,"chrX"
"160","DCAF8L2",2,1,3,0.333333333333333,0.666666666666667,0.2981,"chrX"
"161","DCX",47,53,100,0.53,0.47,0.3017,"chrX"
"162","DDX3X",36,72,108,0.666666666666667,0.333333333333333,0.9773,"chrX"
"163","DDX53",30,33,63,0.523809523809524,0.476190476190476,0.8756,"chrX"
"164","DENND10P1",23,34,57,0.596491228070175,0.403508771929825,0.9568,"chrX"
"165","DGAT2L6",28,29,57,0.508771929824561,0.491228070175439,0.4777,"chrX"
"166","DGKK",96,82,178,0.460674157303371,0.539325842696629,0.2073,"chrX"
"167","DHRSX",10,27,37,0.72972972972973,0.27027027027027,0.1337,"chrX"
"168","DIAPH2",68,66,134,0.492537313432836,0.507462686567164,0.4812,"chrX"
"169","DIPK2B",21,22,43,0.511627906976744,0.488372093023256,0.1777,"chrX"
"170","DKC1",31,13,44,0.295454545454545,0.704545454545455,0.5301,"chrX"
"171","DLG3",42,19,61,0.311475409836066,0.688524590163934,0.9083,"chrX"
"172","DMD",339,267,606,0.440594059405941,0.559405940594059,0.1296,"chrX"
"173","DMRTC1",2,2,4,0.5,0.5,1,"chrX"
"174","DNAAF6",10,10,20,0.5,0.5,0.1532,"chrX"
"175","DNASE1L1",15,4,19,0.210526315789474,0.789473684210526,0.7928,"chrX"
"176","DOCK11",120,78,198,0.393939393939394,0.606060606060606,0.7401,"chrX"
"177","DRP2",73,42,115,0.365217391304348,0.634782608695652,0.2643,"chrX"
"178","DUSP21",13,12,25,0.48,0.52,0.3025,"chrX"
"179","DUSP9",22,9,31,0.290322580645161,0.709677419354839,0.6797,"chrX"
"180","DYNLT3",2,3,5,0.6,0.4,1,"chrX"
"181","EBP",2,2,4,0.5,0.5,1,"chrX"
"182","EDA",15,15,30,0.5,0.5,1,"chrX"
"183","EDA2R",17,17,34,0.5,0.5,0.8057,"chrX"
"184","EFHC2",32,26,58,0.448275862068966,0.551724137931034,0.8231,"chrX"
"185","EFNB1",23,8,31,0.258064516129032,0.741935483870968,0.5173,"chrX"
"186","EGFL6",31,28,59,0.474576271186441,0.525423728813559,0.4181,"chrX"
"187","EIF1AX",17,20,37,0.540540540540541,0.459459459459459,0.18,"chrX"
"188","EIF2S3",14,16,30,0.533333333333333,0.466666666666667,0.4687,"chrX"
"189","ELF4",40,26,66,0.393939393939394,0.606060606060606,0.3945,"chrX"
"190","ELK1",16,13,29,0.448275862068966,0.551724137931034,1,"chrX"
"191","EMD",22,7,29,0.241379310344828,0.758620689655172,0.765,"chrX"
"192","ENOX2",52,28,80,0.35,0.65,0.896,"chrX"
"193","EOLA1",10,6,16,0.375,0.625,1,"chrX"
"194","EOLA2",11,4,15,0.266666666666667,0.733333333333333,0.9677,"chrX"
"195","ERAS",16,4,20,0.2,0.8,1,"chrX"
"196","ERCC6L",55,32,87,0.367816091954023,0.632183908045977,0.0096,"chrX"
"197","ESX1",42,29,71,0.408450704225352,0.591549295774648,0.2827,"chrX"
"198","EZHIP",52,30,82,0.365853658536585,0.634146341463415,0.1267,"chrX"
"199","F8",199,132,331,0.398791540785498,0.601208459214502,0.2981,"chrX"
"200","F8A1",5,2,7,0.285714285714286,0.714285714285714,1,"chrX"
"201","F9",44,48,92,0.521739130434783,0.478260869565217,0.8257,"chrX"
"202","FAAH2",27,41,68,0.602941176470588,0.397058823529412,1,"chrX"
"203","FAM104B",6,4,10,0.4,0.6,1,"chrX"
"204","FAM120C",51,39,90,0.433333333333333,0.566666666666667,0.5523,"chrX"
"205","FAM122B",10,3,13,0.230769230769231,0.769230769230769,0.5183,"chrX"
"206","FAM122C",8,6,14,0.428571428571429,0.571428571428571,0.538,"chrX"
"207","FAM133A",28,34,62,0.548387096774194,0.451612903225806,0.696,"chrX"
"208","FAM155B",17,20,37,0.540540540540541,0.459459459459459,1,"chrX"
"209","FAM199X",23,13,36,0.361111111111111,0.638888888888889,0.7258,"chrX"
"210","FAM3A",10,8,18,0.444444444444444,0.555555555555556,1,"chrX"
"211","FAM47A",168,135,303,0.445544554455446,0.554455445544555,0.569,"chrX"
"212","FAM47B",99,95,194,0.489690721649485,0.510309278350515,0.8001,"chrX"
"213","FAM47C",175,169,344,0.491279069767442,0.508720930232558,0.6899,"chrX"
"214","FAM50A",10,11,21,0.523809523809524,0.476190476190476,0.4984,"chrX"
"215","FAM9A",37,15,52,0.288461538461538,0.711538461538462,0.5658,"chrX"
"216","FAM9B",13,17,30,0.566666666666667,0.433333333333333,0.975,"chrX"
"217","FAM9C",11,6,17,0.352941176470588,0.647058823529412,0.6202,"chrX"
"218","FANCB",41,27,68,0.397058823529412,0.602941176470588,0.5513,"chrX"
"219","FATE1",18,18,36,0.5,0.5,0.9213,"chrX"
"220","FGD1",63,32,95,0.336842105263158,0.663157894736842,0.1682,"chrX"
"221","FGF13",44,32,76,0.421052631578947,0.578947368421053,0.0986,"chrX"
"222","FGF16",9,14,23,0.608695652173913,0.391304347826087,1,"chrX"
"223","FHL1",19,12,31,0.387096774193548,0.612903225806452,0.943,"chrX"
"224","FLNA",174,88,262,0.33587786259542,0.66412213740458,0.1947,"chrX"
"225","FMR1",54,27,81,0.333333333333333,0.666666666666667,0.4931,"chrX"
"226","FMR1NB",27,27,54,0.5,0.5,0.4931,"chrX"
"227","FOXO4",37,15,52,0.288461538461538,0.711538461538462,0.4911,"chrX"
"228","FOXP3",23,9,32,0.28125,0.71875,0.4761,"chrX"
"229","FOXR2",22,34,56,0.607142857142857,0.392857142857143,0.976,"chrX"
"230","FRMD7",62,43,105,0.40952380952381,0.59047619047619,0.514,"chrX"
"231","FRMPD3",91,66,157,0.420382165605096,0.579617834394904,0.2189,"chrX"
"232","FRMPD4",115,109,224,0.486607142857143,0.513392857142857,0.6381,"chrX"
"233","FTHL17",26,16,42,0.380952380952381,0.619047619047619,1,"chrX"
"234","FTSJ1",16,10,26,0.384615384615385,0.615384615384615,0.8807,"chrX"
"235","FUNDC1",2,5,7,0.714285714285714,0.285714285714286,0.0655,"chrX"
"236","FUNDC2",18,3,21,0.142857142857143,0.857142857142857,0.8498,"chrX"
"237","FXYD6P3",8,13,21,0.619047619047619,0.380952380952381,1,"chrX"
"238","G6PD",35,19,54,0.351851851851852,0.648148148148148,0.0729,"chrX"
"239","GAB3",40,18,58,0.310344827586207,0.689655172413793,0.3177,"chrX"
"240","GABRA3",59,50,109,0.458715596330275,0.541284403669725,0.7607,"chrX"
"241","GABRE",45,49,94,0.521276595744681,0.478723404255319,0.7617,"chrX"
"242","GABRQ",64,64,128,0.5,0.5,0.5041,"chrX"
"243","GAGE1",3,8,11,0.727272727272727,0.272727272727273,1,"chrX"
"244","GAGE10",9,8,17,0.470588235294118,0.529411764705882,0.4984,"chrX"
"245","GAGE12H",0,1,1,1,0,1,"chrX"
"246","GAGE12J",1,1,2,0.5,0.5,1,"chrX"
"247","GAGE2A",1,3,4,0.75,0.25,1,"chrX"
"248","GAGE2E",7,8,15,0.533333333333333,0.466666666666667,1,"chrX"
"249","GATA1",27,16,43,0.372093023255814,0.627906976744186,0.936,"chrX"
"250","GCNA",52,25,77,0.324675324675325,0.675324675324675,0.5824,"chrX"
"251","GDI1",24,15,39,0.384615384615385,0.615384615384615,0.6031,"chrX"
"252","GDPD2",45,13,58,0.224137931034483,0.775862068965517,0.7649,"chrX"
"253","GEMIN8",14,16,30,0.533333333333333,0.466666666666667,0.9651,"chrX"
"254","GJB1",17,14,31,0.451612903225806,0.548387096774194,0.919,"chrX"
"255","GK",27,16,43,0.372093023255814,0.627906976744186,0.2073,"chrX"
"256","GLA",36,12,48,0.25,0.75,0.7281,"chrX"
"257","GLOD5",6,8,14,0.571428571428571,0.428571428571429,1,"chrX"
"258","GLRA2",36,42,78,0.538461538461538,0.461538461538462,0.0247,"chrX"
"259","GLRA4",22,25,47,0.531914893617021,0.468085106382979,0.7264,"chrX"
"260","GLUD2",64,40,104,0.384615384615385,0.615384615384615,0.4467,"chrX"
"261","GNG5P2",0,1,1,1,0,1,"chrX"
"262","GNL3L",44,14,58,0.241379310344828,0.758620689655172,0.3627,"chrX"
"263","GPC3",30,37,67,0.552238805970149,0.447761194029851,0.8991,"chrX"
"264","GPC4",48,24,72,0.333333333333333,0.666666666666667,0.8991,"chrX"
"265","GPKOW",27,9,36,0.25,0.75,0.7493,"chrX"
"266","GPM6B",6,8,14,0.571428571428571,0.428571428571429,1,"chrX"
