"","Gene","female","male","total","male_ratio","female_ratio","p_value","Chromosome"
"267","GPR101",44,48,92,0.521739130434783,0.478260869565217,0.3141,"chrX"
"268","GPR119",20,23,43,0.534883720930233,0.465116279069767,0.4172,"chrX"
"269","GPR143",26,11,37,0.297297297297297,0.702702702702703,0.1805,"chrX"
"270","GPR173",27,11,38,0.289473684210526,0.710526315789474,0.4648,"chrX"
"271","GPR174",38,46,84,0.547619047619048,0.452380952380952,0.9672,"chrX"
"272","GPR34",14,16,30,0.533333333333333,0.466666666666667,0.7708,"chrX"
"273","GPR50",75,50,125,0.4,0.6,0.334,"chrX"
"274","GPR82",12,13,25,0.52,0.48,1,"chrX"
"275","GPRASP1",98,57,155,0.367741935483871,0.632258064516129,0.2878,"chrX"
"276","GPRASP2",61,40,101,0.396039603960396,0.603960396039604,0.1711,"chrX"
"277","GRIA3",88,69,157,0.439490445859873,0.560509554140127,0.9741,"chrX"
"278","GRIPAP1",45,17,62,0.274193548387097,0.725806451612903,0.2231,"chrX"
"279","GRPR",23,25,48,0.520833333333333,0.479166666666667,0.812,"chrX"
"280","GSPT2",41,26,67,0.388059701492537,0.611940298507463,0.2016,"chrX"
"281","GTPBP6",8,14,22,0.636363636363636,0.363636363636364,1,"chrX"
"282","GUCY2F",74,69,143,0.482517482517482,0.517482517482518,0.2048,"chrX"
"283","GYG2",23,12,35,0.342857142857143,0.657142857142857,0.6396,"chrX"
"284","H2AB1",4,4,8,0.5,0.5,1,"chrX"
"285","H2AP",9,5,14,0.357142857142857,0.642857142857143,0.6438,"chrX"
"286","H2BW1",17,18,35,0.514285714285714,0.485714285714286,1,"chrX"
"287","H2BW2",0,1,1,1,0,1,"chrX"
"288","HAUS7",16,8,24,0.333333333333333,0.666666666666667,0.6602,"chrX"
"289","HCCS",22,12,34,0.352941176470588,0.647058823529412,0.7112,"chrX"
"290","HCFC1",82,69,151,0.456953642384106,0.543046357615894,0.0664,"chrX"
"291","HDAC6",58,39,97,0.402061855670103,0.597938144329897,0.3556,"chrX"
"292","HDAC8",13,13,26,0.5,0.5,0.4844,"chrX"
"293","HDX",56,41,97,0.422680412371134,0.577319587628866,0.7506,"chrX"
"294","HEPH",106,112,218,0.513761467889908,0.486238532110092,0.4664,"chrX"
"295","HMGB3",11,3,14,0.214285714285714,0.785714285714286,1,"chrX"
"296","HMGN1P37",0,1,1,1,0,1,"chrX"
"297","HMGN5",12,4,16,0.25,0.75,0.7326,"chrX"
"298","HNRNPH2",27,20,47,0.425531914893617,0.574468085106383,0.3043,"chrX"
"299","HPRT1",7,7,14,0.5,0.5,1,"chrX"
"300","HS6ST2",30,11,41,0.268292682926829,0.731707317073171,0.1937,"chrX"
"301","HSD17B10",14,2,16,0.125,0.875,0.7228,"chrX"
"302","HSFX1",7,1,8,0.125,0.875,1,"chrX"
"303","HTATSF1",55,34,89,0.382022471910112,0.617977528089888,0.8227,"chrX"
"304","HTR2C",33,64,97,0.65979381443299,0.34020618556701,0.4811,"chrX"
"305","HUWE1",225,155,380,0.407894736842105,0.592105263157895,0.1153,"chrX"
"306","IDH3G",27,7,34,0.205882352941176,0.794117647058823,0.6142,"chrX"
"307","IDS",16,5,21,0.238095238095238,0.761904761904762,0.7499,"chrX"
"308","IGBP1",17,6,23,0.260869565217391,0.739130434782609,0.7339,"chrX"
"309","IGSF1",123,136,259,0.525096525096525,0.474903474903475,1,"chrX"
"310","IKBKG",4,5,9,0.555555555555556,0.444444444444444,1,"chrX"
"311","IL13RA1",27,17,44,0.386363636363636,0.613636363636364,0.5021,"chrX"
"312","IL13RA2",31,21,52,0.403846153846154,0.596153846153846,0.5726,"chrX"
"313","IL1RAPL1",83,78,161,0.484472049689441,0.515527950310559,0.0634,"chrX"
"314","IL1RAPL2",66,71,137,0.518248175182482,0.481751824817518,0.7584,"chrX"
"315","IL2RG",30,18,48,0.375,0.625,0.963,"chrX"
"316","IL3RA",18,35,53,0.660377358490566,0.339622641509434,0.1427,"chrX"
"317","IL9R",25,46,71,0.647887323943662,0.352112676056338,0.8061,"chrX"
"318","INTS6L",65,41,106,0.386792452830189,0.613207547169811,0.6809,"chrX"
"319","IQSEC2",57,31,88,0.352272727272727,0.647727272727273,0.4553,"chrX"
"320","IRAK1",31,21,52,0.403846153846154,0.596153846153846,0.8429,"chrX"
"321","IRS4",104,95,199,0.477386934673367,0.522613065326633,0.5474,"chrX"
"322","ITGB1BP2",21,17,38,0.447368421052632,0.552631578947368,0.9802,"chrX"
"323","ITIH6",119,56,175,0.32,0.68,0.074,"chrX"
"324","ITM2A",18,35,53,0.660377358490566,0.339622641509434,1,"chrX"
"325","JADE3",40,27,67,0.402985074626866,0.597014925373134,0.1409,"chrX"
"326","KCND1",37,24,61,0.39344262295082,0.60655737704918,0.5531,"chrX"
"327","KCNE5",7,7,14,0.5,0.5,1,"chrX"
"328","KDM5C",51,84,135,0.622222222222222,0.377777777777778,0.8533,"chrX"
"329","KDM6A",86,156,242,0.644628099173554,0.355371900826446,0.9962,"chrX"
"330","KIAA1210",112,100,212,0.471698113207547,0.528301886792453,0.2811,"chrX"
"331","KIF4A",63,30,93,0.32258064516129,0.67741935483871,0.8748,"chrX"
"332","KLF8",25,17,42,0.404761904761905,0.595238095238095,0.3299,"chrX"
"333","KLHL13",57,62,119,0.521008403361345,0.478991596638655,0.6984,"chrX"
"334","KLHL15",25,23,48,0.479166666666667,0.520833333333333,0.8455,"chrX"
"335","KLHL34",62,18,80,0.225,0.775,0.6724,"chrX"
"336","KLHL4",92,133,225,0.591111111111111,0.408888888888889,0.1531,"chrX"
"337","KRBOX4",14,3,17,0.176470588235294,0.823529411764706,0.808,"chrX"
"338","L1CAM",100,77,177,0.435028248587571,0.564971751412429,0.1979,"chrX"
"339","LAGE3",4,5,9,0.555555555555556,0.444444444444444,1,"chrX"
"340","LAMP2",21,8,29,0.275862068965517,0.724137931034483,0.7234,"chrX"
"341","LANCL3",17,10,27,0.37037037037037,0.62962962962963,1,"chrX"
"342","LAS1L",35,22,57,0.385964912280702,0.614035087719298,0.8592,"chrX"
"343","LDOC1",15,23,38,0.605263157894737,0.394736842105263,1,"chrX"
"344","LHFPL1",16,16,32,0.5,0.5,1,"chrX"
"345","LINC01546",0,1,1,1,0,1,"chrX"
"346","LONRF3",43,34,77,0.441558441558442,0.558441558441558,0.8124,"chrX"
"347","LPAR4",48,50,98,0.510204081632653,0.489795918367347,0.2893,"chrX"
"348","LRCH2",34,27,61,0.442622950819672,0.557377049180328,0.297,"chrX"
"349","LUZP4",29,25,54,0.462962962962963,0.537037037037037,0.4287,"chrX"
"350","MAGEA1",26,19,45,0.422222222222222,0.577777777777778,0.6057,"chrX"
"351","MAGEA10",49,45,94,0.478723404255319,0.521276595744681,0.4503,"chrX"
"352","MAGEA11",53,38,91,0.417582417582418,0.582417582417582,0.2335,"chrX"
"353","MAGEA12",37,43,80,0.5375,0.4625,0.6414,"chrX"
"354","MAGEA3",30,25,55,0.454545454545455,0.545454545454545,0.5916,"chrX"
"355","MAGEA4",31,38,69,0.550724637681159,0.449275362318841,0.6969,"chrX"
"356","MAGEA5",24,17,41,0.414634146341463,0.585365853658537,0.8392,"chrX"
"357","MAGEA6",40,36,76,0.473684210526316,0.526315789473684,0.846,"chrX"
"358","MAGEA8",26,19,45,0.422222222222222,0.577777777777778,0.8302,"chrX"
"359","MAGEA9",1,0,1,0,1,1,"chrX"
"360","MAGEA9B",2,1,3,0.333333333333333,0.666666666666667,1,"chrX"
"361","MAGEB1",39,41,80,0.5125,0.4875,0.882,"chrX"
"362","MAGEB10",29,32,61,0.524590163934426,0.475409836065574,0.9325,"chrX"
"363","MAGEB16",29,40,69,0.579710144927536,0.420289855072464,0.254,"chrX"
"364","MAGEB18",33,51,84,0.607142857142857,0.392857142857143,0.9446,"chrX"
"365","MAGEB2",39,35,74,0.472972972972973,0.527027027027027,0.3274,"chrX"
"366","MAGEB3",36,27,63,0.428571428571429,0.571428571428571,0.7135,"chrX"
"367","MAGEB4",49,30,79,0.379746835443038,0.620253164556962,0.6042,"chrX"
"368","MAGEB5",1,2,3,0.666666666666667,0.333333333333333,1,"chrX"
"369","MAGEB6",63,60,123,0.48780487804878,0.51219512195122,0.1604,"chrX"
"370","MAGEB6B",76,91,167,0.544910179640719,0.455089820359281,0.0025,"chrX"
"371","MAGEC1",186,243,429,0.566433566433566,0.433566433566434,0.5705,"chrX"
"372","MAGEC2",58,76,134,0.567164179104478,0.432835820895522,0.9358,"chrX"
"373","MAGEC3",72,112,184,0.608695652173913,0.391304347826087,0.885,"chrX"
"374","MAGED1",44,32,76,0.421052631578947,0.578947368421053,0.2444,"chrX"
"375","MAGED2",41,21,62,0.338709677419355,0.661290322580645,0.5778,"chrX"
"376","MAGEE1",81,59,140,0.421428571428571,0.578571428571429,0.0594,"chrX"
"377","MAGEE2",41,61,102,0.598039215686274,0.401960784313726,0.7369,"chrX"
"378","MAGEH1",13,13,26,0.5,0.5,0.7551,"chrX"
"379","MAGIX",22,13,35,0.371428571428571,0.628571428571429,0.6209,"chrX"
"380","MAGT1",33,16,49,0.326530612244898,0.673469387755102,0.8403,"chrX"
"381","MAMLD1",56,32,88,0.363636363636364,0.636363636363636,0.0841,"chrX"
"382","MAOA",17,15,32,0.46875,0.53125,1,"chrX"
"383","MAOB",29,21,50,0.42,0.58,1,"chrX"
"384","MAP3K15",63,47,110,0.427272727272727,0.572727272727273,0.2826,"chrX"
"385","MAP7D2",37,39,76,0.513157894736842,0.486842105263158,0.6822,"chrX"
"386","MAP7D3",64,34,98,0.346938775510204,0.653061224489796,0.405,"chrX"
"387","MBNL3",17,8,25,0.32,0.68,0.4175,"chrX"
"388","MBTPS2",21,13,34,0.382352941176471,0.617647058823529,0.5723,"chrX"
"389","MCF2",93,80,173,0.46242774566474,0.53757225433526,0.1957,"chrX"
"390","MCTS1",20,6,26,0.230769230769231,0.769230769230769,0.238,"chrX"
"391","MECP2",34,17,51,0.333333333333333,0.666666666666667,0.4576,"chrX"
"392","MED12",149,85,234,0.363247863247863,0.636752136752137,0.5028,"chrX"
"393","MED14",44,37,81,0.45679012345679,0.54320987654321,0.7478,"chrX"
"394","MID1",33,19,52,0.365384615384615,0.634615384615385,0.0692,"chrX"
"395","MID1IP1",18,6,24,0.25,0.75,0.351,"chrX"
"396","MID2",33,31,64,0.484375,0.515625,1,"chrX"
"397","MIR106A",1,0,1,0,1,1,"chrX"
"398","MIR18B",0,2,2,1,0,0.5035,"chrX"
"399","MIR19B2",0,2,2,1,0,1,"chrX"
"400","MIR20B",2,0,2,0,1,1,"chrX"
"401","MIR221",2,2,4,0.5,0.5,1,"chrX"
"402","MIR222",4,1,5,0.2,0.8,1,"chrX"
"403","MIR320D2",1,2,3,0.666666666666667,0.333333333333333,1,"chrX"
"404","MIR325",7,5,12,0.416666666666667,0.583333333333333,0.5444,"chrX"
"405","MIR363",1,5,6,0.833333333333333,0.166666666666667,1,"chrX"
"406","MIR374B",0,1,1,1,0,1,"chrX"
"407","MIR384",0,1,1,1,0,1,"chrX"
"408","MIR421",0,1,1,1,0,1,"chrX"
"409","MIR424",4,0,4,0,1,1,"chrX"
"410","MIR450A1",2,2,4,0.5,0.5,1,"chrX"
"411","MIR450A2",2,1,3,0.333333333333333,0.666666666666667,1,"chrX"
"412","MIR450B",1,0,1,0,1,1,"chrX"
"413","MIR503",2,0,2,0,1,1,"chrX"
"414","MIR505",0,1,1,1,0,1,"chrX"
"415","MIR506",8,4,12,0.333333333333333,0.666666666666667,1,"chrX"
"416","MIR507",3,0,3,0,1,1,"chrX"
"417","MIR508",7,4,11,0.363636363636364,0.636363636363636,0.2769,"chrX"
"418","MIR509-1",4,1,5,0.2,0.8,1,"chrX"
"419","MIR509-2",8,2,10,0.2,0.8,1,"chrX"
"420","MIR509-3",8,3,11,0.272727272727273,0.727272727272727,0.9711,"chrX"
"421","MIR510",2,7,9,0.777777777777778,0.222222222222222,0.4731,"chrX"
"422","MIR513A1",2,6,8,0.75,0.25,1,"chrX"
"423","MIR513A2",1,5,6,0.833333333333333,0.166666666666667,1,"chrX"
"424","MIR513B",5,1,6,0.166666666666667,0.833333333333333,1,"chrX"
"425","MIR513C",2,1,3,0.333333333333333,0.666666666666667,1,"chrX"
"426","MIR514A1",0,4,4,1,0,1,"chrX"
"427","MIR514A2",0,4,4,1,0,1,"chrX"
"428","MIR514A3",2,4,6,0.666666666666667,0.333333333333333,1,"chrX"
"429","MIR542",6,1,7,0.142857142857143,0.857142857142857,0.8388,"chrX"
"430","MIR545",5,2,7,0.285714285714286,0.714285714285714,1,"chrX"
"431","MIR548I4",1,0,1,0,1,1,"chrX"
"432","MIR548M",2,1,3,0.333333333333333,0.666666666666667,1,"chrX"
"433","MIR888",11,1,12,0.0833333333333333,0.916666666666667,0.7969,"chrX"
"434","MIR890",6,5,11,0.454545454545455,0.545454545454545,1,"chrX"
"435","MIR891A",7,2,9,0.222222222222222,0.777777777777778,0.7526,"chrX"
"436","MIR891B",4,3,7,0.428571428571429,0.571428571428571,1,"chrX"
"437","MIR892A",4,5,9,0.555555555555556,0.444444444444444,1,"chrX"
"438","MIR892B",3,2,5,0.4,0.6,1,"chrX"
"439","MIR92A2",1,0,1,0,1,1,"chrX"
"440","MMGT1",15,2,17,0.117647058823529,0.882352941176471,0.8722,"chrX"
"441","MORC4",59,36,95,0.378947368421053,0.621052631578947,1,"chrX"
"442","MORF4L2",20,10,30,0.333333333333333,0.666666666666667,0.7467,"chrX"
"443","MOSPD1",12,2,14,0.142857142857143,0.857142857142857,0.8442,"chrX"
"444","MOSPD2",23,23,46,0.5,0.5,0.2185,"chrX"
"445","MPP1",26,18,44,0.409090909090909,0.590909090909091,0.6449,"chrX"
"446","MRPS17P9",8,7,15,0.466666666666667,0.533333333333333,0.4876,"chrX"
"447","MRRFP1",1,4,5,0.8,0.2,0.335,"chrX"
"448","MSL3",28,34,62,0.548387096774194,0.451612903225806,0.4009,"chrX"
"449","MSN",44,24,68,0.352941176470588,0.647058823529412,0.5046,"chrX"
"450","MTCP1",9,2,11,0.181818181818182,0.818181818181818,0.2359,"chrX"
"451","MTM1",53,19,72,0.263888888888889,0.736111111111111,0.4709,"chrX"
"452","MTMR1",46,35,81,0.432098765432099,0.567901234567901,0.6807,"chrX"
"453","MTMR8",41,38,79,0.481012658227848,0.518987341772152,0.6505,"chrX"
"454","MXRA5",255,292,547,0.53382084095064,0.46617915904936,0.4127,"chrX"
"455","MYCLP1",0,3,3,1,0,1,"chrX"
"456","NAA10",10,8,18,0.444444444444444,0.555555555555556,1,"chrX"
"457","NAP1L2",47,59,106,0.556603773584906,0.443396226415094,0.5121,"chrX"
"458","NAP1L3",51,43,94,0.457446808510638,0.542553191489362,0.0794,"chrX"
"459","NCBP2L",13,10,23,0.434782608695652,0.565217391304348,0.1024,"chrX"
"460","NDP",5,2,7,0.285714285714286,0.714285714285714,1,"chrX"
"461","NDUFA1",4,2,6,0.333333333333333,0.666666666666667,1,"chrX"
"462","NDUFB11",11,2,13,0.153846153846154,0.846153846153846,0.6549,"chrX"
"463","NEXMIF",144,187,331,0.564954682779456,0.435045317220544,0.7127,"chrX"
"464","NHS",94,70,164,0.426829268292683,0.573170731707317,0.4008,"chrX"
"465","NHSL2",27,34,61,0.557377049180328,0.442622950819672,0.5849,"chrX"
"466","NKAP",26,20,46,0.434782608695652,0.565217391304348,1,"chrX"
"467","NKRF",29,13,42,0.30952380952381,0.69047619047619,0.6434,"chrX"
"468","NLGN3",66,22,88,0.25,0.75,0.597,"chrX"
"469","NLGN4X",127,97,224,0.433035714285714,0.566964285714286,0.1592,"chrX"
"470","NONO",42,25,67,0.373134328358209,0.626865671641791,0.2673,"chrX"
"471","NOX1",39,22,61,0.360655737704918,0.639344262295082,0.1398,"chrX"
"472","NR0B1",47,24,71,0.338028169014085,0.661971830985915,0.1078,"chrX"
"473","NRK",133,115,248,0.463709677419355,0.536290322580645,0.5177,"chrX"
"474","NSDHL",19,16,35,0.457142857142857,0.542857142857143,0.2651,"chrX"
"475","NUDT10",9,10,19,0.526315789473684,0.473684210526316,1,"chrX"
"476","NUDT11",14,9,23,0.391304347826087,0.608695652173913,1,"chrX"
"477","NUP62CL",9,5,14,0.357142857142857,0.642857142857143,0.6109,"chrX"
"478","NXF3",28,61,89,0.685393258426966,0.314606741573034,0.5038,"chrX"
"479","NXF5",55,58,113,0.513274336283186,0.486725663716814,0.7262,"chrX"
"480","NXT2",5,6,11,0.545454545454545,0.454545454545455,1,"chrX"
"481","NYX",22,10,32,0.3125,0.6875,1,"chrX"
"482","OCRL",54,30,84,0.357142857142857,0.642857142857143,0.1474,"chrX"
"483","OFD1",47,49,96,0.510416666666667,0.489583333333333,0.0378,"chrX"
"484","OGT",70,30,100,0.3,0.7,0.2983,"chrX"
"485","OPHN1",68,21,89,0.235955056179775,0.764044943820225,0.2311,"chrX"
"486","OPN1LW",20,17,37,0.459459459459459,0.540540540540541,0.0526,"chrX"
"487","OPN1MW",8,5,13,0.384615384615385,0.615384615384615,1,"chrX"
"488","OR13H1",17,30,47,0.638297872340426,0.361702127659574,0.2618,"chrX"
"489","OTC",25,29,54,0.537037037037037,0.462962962962963,0.3734,"chrX"
"490","OTUD5",12,15,27,0.555555555555556,0.444444444444444,1,"chrX"
"491","OTUD6A",28,28,56,0.5,0.5,0.952,"chrX"
"492","P2RY10",43,45,88,0.511363636363636,0.488636363636364,0.9904,"chrX"
"493","P2RY4",25,20,45,0.444444444444444,0.555555555555556,0.9523,"chrX"
"494","P2RY8",36,52,88,0.590909090909091,0.409090909090909,0.4784,"chrX"
"495","PABPC1L2A",1,0,1,0,1,0.8991,"chrX"
"496","PABPC5",48,52,100,0.52,0.48,0.8991,"chrX"
"497","PAGE1",15,6,21,0.285714285714286,0.714285714285714,1,"chrX"
"498","PAGE2",9,8,17,0.470588235294118,0.529411764705882,0.504,"chrX"
"499","PAGE2B",4,4,8,0.5,0.5,0.4907,"chrX"
"500","PAGE3",13,10,23,0.434782608695652,0.565217391304348,0.5364,"chrX"
"501","PAGE4",4,9,13,0.692307692307692,0.307692307692308,0.6686,"chrX"
"502","PAGE5",13,9,22,0.409090909090909,0.590909090909091,0.5726,"chrX"
"503","PAK3",31,60,91,0.659340659340659,0.340659340659341,0.7882,"chrX"
"504","PASD1",71,87,158,0.550632911392405,0.449367088607595,0.9342,"chrX"
"505","PBDC1",14,9,23,0.391304347826087,0.608695652173913,1,"chrX"
"506","PCDH11X",244,213,457,0.466083150984683,0.533916849015317,0.1334,"chrX"
"507","PCDH19",109,89,198,0.44949494949495,0.55050505050505,0.0855,"chrX"
"508","PCSK1N",2,0,2,0,1,1,"chrX"
"509","PCYT1B",26,24,50,0.48,0.52,0.9391,"chrX"
"510","PDHA1",24,12,36,0.333333333333333,0.666666666666667,0.4219,"chrX"
"511","PDK3",24,16,40,0.4,0.6,0.1862,"chrX"
"512","PDZD11",7,5,12,0.416666666666667,0.583333333333333,0.9195,"chrX"
"513","PDZD4",45,34,79,0.430379746835443,0.569620253164557,0.4018,"chrX"
"514","PFKFB1",54,19,73,0.26027397260274,0.73972602739726,0.3337,"chrX"
"515","PGAM4",18,7,25,0.28,0.72,0.7184,"chrX"
"516","PGK1",28,11,39,0.282051282051282,0.717948717948718,0.5512,"chrX"
"517","PGRMC1",20,7,27,0.259259259259259,0.740740740740741,1,"chrX"
"518","PHEX",62,48,110,0.436363636363636,0.563636363636364,0.4157,"chrX"
"519","PHF6",19,16,35,0.457142857142857,0.542857142857143,0.272,"chrX"
"520","PHF8",38,29,67,0.432835820895522,0.567164179104478,0.8412,"chrX"
"521","PHKA1",68,79,147,0.537414965986395,0.462585034013605,0.8337,"chrX"
"522","PHKA2",71,44,115,0.382608695652174,0.617391304347826,0.5113,"chrX"
"523","PIGA",15,10,25,0.4,0.6,0.3034,"chrX"
"524","PIM2",24,14,38,0.368421052631579,0.631578947368421,0.7957,"chrX"
"525","PIN4",8,6,14,0.428571428571429,0.571428571428571,1,"chrX"
"526","PIR",10,6,16,0.375,0.625,1,"chrX"
"527","PJA1",40,25,65,0.384615384615385,0.615384615384615,0.7475,"chrX"
"528","PLAC1",8,10,18,0.555555555555556,0.444444444444444,0.6982,"chrX"
"529","PLCXD1",8,21,29,0.724137931034483,0.275862068965517,0.9431,"chrX"
"530","PLP1",19,20,39,0.512820512820513,0.487179487179487,0.6112,"chrX"
"531","PLP2",17,6,23,0.260869565217391,0.739130434782609,0.7156,"chrX"
"532","PLS3",31,16,47,0.340425531914894,0.659574468085106,0.2489,"chrX"
"533","PLXNA3",105,62,167,0.37125748502994,0.62874251497006,0.0284,"chrX"
"534","PLXNB3",103,50,153,0.326797385620915,0.673202614379085,0.2142,"chrX"
"535","PNCK",25,13,38,0.342105263157895,0.657894736842105,0.7458,"chrX"
"536","PNMA3",33,24,57,0.421052631578947,0.578947368421053,0.0799,"chrX"
"537","PNMA5",39,27,66,0.409090909090909,0.590909090909091,0.4529,"chrX"
"538","PNMA6A",1,1,2,0.5,0.5,1,"chrX"
"539","PNPLA4",15,10,25,0.4,0.6,0.8603,"chrX"
