"","Gene","female","male","total","male_ratio","female_ratio","p_value","Chromosome"
"540","POF1B",41,71,112,0.633928571428571,0.366071428571429,0.8518,"chrX"
"541","POLA1",64,36,100,0.36,0.64,0.234,"chrX"
"542","PORCN",34,14,48,0.291666666666667,0.708333333333333,0.707,"chrX"
"543","POU3F4",45,30,75,0.4,0.6,0.0321,"chrX"
"544","PPEF1",45,31,76,0.407894736842105,0.592105263157895,0.4807,"chrX"
"545","PPP1R3F",35,17,52,0.326923076923077,0.673076923076923,0.2884,"chrX"
"546","PPP2R3B",26,19,45,0.422222222222222,0.577777777777778,1,"chrX"
"547","PQBP1",13,6,19,0.315789473684211,0.684210526315789,1,"chrX"
"548","PRAF2",4,0,4,0,1,1,"chrX"
"549","PRDX4",10,13,23,0.565217391304348,0.434782608695652,0.4006,"chrX"
"550","PRICKLE3",26,13,39,0.333333333333333,0.666666666666667,0.9281,"chrX"
"551","PRKX",21,11,32,0.34375,0.65625,0.731,"chrX"
"552","PRPS1",14,11,25,0.44,0.56,1,"chrX"
"553","PRPS2",19,14,33,0.424242424242424,0.575757575757576,1,"chrX"
"554","PRR32",1,1,2,0.5,0.5,1,"chrX"
"555","PRRG1",21,26,47,0.553191489361702,0.446808510638298,0.7003,"chrX"
"556","PRRG3",32,30,62,0.483870967741935,0.516129032258065,0.9874,"chrX"
"557","PSMD10",3,5,8,0.625,0.375,1,"chrX"
"558","PTCHD1",71,38,109,0.348623853211009,0.651376146788991,0.2553,"chrX"
"559","PUDP",4,14,18,0.777777777777778,0.222222222222222,0.7558,"chrX"
"560","PWWP3B",54,57,111,0.513513513513513,0.486486486486487,0.5754,"chrX"
"561","PYY3",7,6,13,0.461538461538462,0.538461538461538,1,"chrX"
"562","RAB33A",12,8,20,0.4,0.6,1,"chrX"
"563","RAB39B",21,7,28,0.25,0.75,0.6138,"chrX"
"564","RAB40A",19,6,25,0.24,0.76,0.5595,"chrX"
"565","RAB40AL",12,16,28,0.571428571428571,0.428571428571429,0.7008,"chrX"
"566","RAB41",17,6,23,0.260869565217391,0.739130434782609,0.8614,"chrX"
"567","RAB9A",8,1,9,0.111111111111111,0.888888888888889,1,"chrX"
"568","RAB9B",14,7,21,0.333333333333333,0.666666666666667,0.6328,"chrX"
"569","RADX",31,40,71,0.563380281690141,0.436619718309859,0.3884,"chrX"
"570","RAI2",43,28,71,0.394366197183099,0.605633802816901,0.3159,"chrX"
"571","RAP2C",14,4,18,0.222222222222222,0.777777777777778,1,"chrX"
"572","RBBP7",28,24,52,0.461538461538462,0.538461538461538,0.471,"chrX"
"573","RBM10",71,68,139,0.489208633093525,0.510791366906475,0.0577,"chrX"
"574","RBM3",5,6,11,0.545454545454545,0.454545454545455,1,"chrX"
"575","RBM41",14,10,24,0.416666666666667,0.583333333333333,1,"chrX"
"576","RBMX",23,16,39,0.41025641025641,0.58974358974359,0.3062,"chrX"
"577","RBMX2",12,18,30,0.6,0.4,1,"chrX"
"578","RBMXL3",1,3,4,0.75,0.25,1,"chrX"
"579","RENBP",19,18,37,0.486486486486487,0.513513513513513,0.514,"chrX"
"580","REPS2",37,24,61,0.39344262295082,0.60655737704918,0.3128,"chrX"
"581","RGN",10,5,15,0.333333333333333,0.666666666666667,1,"chrX"
"582","RHOXF1",18,12,30,0.4,0.6,1,"chrX"
"583","RHOXF2",10,8,18,0.444444444444444,0.555555555555556,1,"chrX"
"584","RHOXF2B",10,6,16,0.375,0.625,0.8927,"chrX"
"585","RIBC1",14,6,20,0.3,0.7,1,"chrX"
"586","RIPPLY1",3,3,6,0.5,0.5,1,"chrX"
"587","RLIM",42,20,62,0.32258064516129,0.67741935483871,0.672,"chrX"
"588","RNF113A",21,9,30,0.3,0.7,0.6842,"chrX"
"589","RNF128",54,28,82,0.341463414634146,0.658536585365854,0.2827,"chrX"
"590","RP2",21,7,28,0.25,0.75,0.2643,"chrX"
"591","RPA4",24,16,40,0.4,0.6,0.9445,"chrX"
"592","RPGR",38,26,64,0.40625,0.59375,0.7243,"chrX"
"593","RPL10",17,11,28,0.392857142857143,0.607142857142857,0.5281,"chrX"
"594","RPL36A",7,4,11,0.363636363636364,0.636363636363636,1,"chrX"
"595","RPL39",7,0,7,0,1,1,"chrX"
"596","RPS4X",10,6,16,0.375,0.625,1,"chrX"
"597","RPS6KA3",45,33,78,0.423076923076923,0.576923076923077,0.0438,"chrX"
"598","RPS6KA6",68,70,138,0.507246376811594,0.492753623188406,0.0687,"chrX"
"599","RRAGB",22,15,37,0.405405405405405,0.594594594594595,0.761,"chrX"
"600","RS1",16,12,28,0.428571428571429,0.571428571428571,0.5978,"chrX"
"601","RTL3",51,65,116,0.560344827586207,0.439655172413793,0.3801,"chrX"
"602","RTL4",32,40,72,0.555555555555556,0.444444444444444,0.7118,"chrX"
"603","RTL5",50,27,77,0.350649350649351,0.649350649350649,0.4993,"chrX"
"604","RTL8A",12,3,15,0.2,0.8,0.7921,"chrX"
"605","RTL8B",12,3,15,0.2,0.8,0.8001,"chrX"
"606","RTL8C",9,5,14,0.357142857142857,0.642857142857143,1,"chrX"
"607","RTL9",88,78,166,0.469879518072289,0.530120481927711,0.8132,"chrX"
"608","S100G",4,4,8,0.5,0.5,1,"chrX"
"609","SAGE1",92,108,200,0.54,0.46,0.7008,"chrX"
"610","SASH3",28,18,46,0.391304347826087,0.608695652173913,0.8164,"chrX"
"611","SAT1",11,11,22,0.5,0.5,1,"chrX"
"612","SATL1",40,27,67,0.402985074626866,0.597014925373134,0.9126,"chrX"
"613","SCML1",10,13,23,0.565217391304348,0.434782608695652,1,"chrX"
"614","SCML2",53,34,87,0.390804597701149,0.609195402298851,0.2852,"chrX"
"615","SEPTIN6",32,15,47,0.319148936170213,0.680851063829787,0.6715,"chrX"
"616","SERPINA7",35,54,89,0.606741573033708,0.393258426966292,0.7243,"chrX"
"617","SH2D1A",16,9,25,0.36,0.64,1,"chrX"
"618","SH3BGRL",6,5,11,0.454545454545455,0.545454545454545,1,"chrX"
"619","SH3KBP1",49,32,81,0.395061728395062,0.604938271604938,0.2923,"chrX"
"620","SHOX",20,48,68,0.705882352941177,0.294117647058824,0.6638,"chrX"
"621","SHROOM2",77,40,117,0.341880341880342,0.658119658119658,0.3233,"chrX"
"622","SHROOM4",90,60,150,0.4,0.6,0.1506,"chrX"
"623","SIAH1P1",2,3,5,0.6,0.4,1,"chrX"
"624","SLC10A3",23,15,38,0.394736842105263,0.605263157894737,1,"chrX"
"625","SLC16A2",19,15,34,0.441176470588235,0.558823529411765,1,"chrX"
"626","SLC25A14",27,12,39,0.307692307692308,0.692307692307692,0.6761,"chrX"
"627","SLC25A43",14,3,17,0.176470588235294,0.823529411764706,0.8118,"chrX"
"628","SLC25A5",9,14,23,0.608695652173913,0.391304347826087,0.6788,"chrX"
"629","SLC25A53",16,17,33,0.515151515151515,0.484848484848485,0.4716,"chrX"
"630","SLC25A6",6,20,26,0.769230769230769,0.230769230769231,0.7594,"chrX"
"631","SLC35A2",15,7,22,0.318181818181818,0.681818181818182,0.6662,"chrX"
"632","SLC38A5",19,14,33,0.424242424242424,0.575757575757576,0.1413,"chrX"
"633","SLC6A14",43,44,87,0.505747126436782,0.494252873563218,0.1308,"chrX"
"634","SLC6A8",22,8,30,0.266666666666667,0.733333333333333,0.9636,"chrX"
"635","SLC7A3",37,41,78,0.525641025641026,0.474358974358974,0.8765,"chrX"
"636","SLC9A6",41,17,58,0.293103448275862,0.706896551724138,0.5617,"chrX"
"637","SLC9A7",38,19,57,0.333333333333333,0.666666666666667,0.2942,"chrX"
"638","SLITRK2",120,114,234,0.487179487179487,0.512820512820513,0.213,"chrX"
"639","SLITRK4",99,103,202,0.50990099009901,0.49009900990099,0.1081,"chrX"
"640","SMARCA1",63,54,117,0.461538461538462,0.538461538461538,0.523,"chrX"
"641","SMC1A",48,49,97,0.505154639175258,0.494845360824742,0.8404,"chrX"
"642","SMIM10",0,1,1,1,0,1,"chrX"
"643","SMPX",4,7,11,0.636363636363636,0.363636363636364,1,"chrX"
"644","SMS",17,14,31,0.451612903225806,0.548387096774194,0.5603,"chrX"
"645","SNURFL",0,3,3,1,0,1,"chrX"
"646","SNX12",10,6,16,0.375,0.625,1,"chrX"
"647","SOWAHD",16,7,23,0.304347826086957,0.695652173913043,0.9507,"chrX"
"648","SOX3",29,11,40,0.275,0.725,0.5308,"chrX"
"649","SPACA5B",3,5,8,0.625,0.375,1,"chrX"
"650","SPANXB1",23,43,66,0.651515151515151,0.348484848484849,0.8793,"chrX"
"651","SPANXC",5,10,15,0.666666666666667,0.333333333333333,1,"chrX"
"652","SPANXD",17,24,41,0.585365853658537,0.414634146341463,0.8121,"chrX"
"653","SPANXN1",13,13,26,0.5,0.5,0.7375,"chrX"
"654","SPANXN2",29,36,65,0.553846153846154,0.446153846153846,0.3083,"chrX"
"655","SPANXN3",25,27,52,0.519230769230769,0.480769230769231,0.9539,"chrX"
"656","SPANXN4",1,6,7,0.857142857142857,0.142857142857143,0.7142,"chrX"
"657","SPANXN5",9,11,20,0.55,0.45,0.703,"chrX"
"658","SPIN2A",8,5,13,0.384615384615385,0.615384615384615,1,"chrX"
"659","SPIN2B",11,1,12,0.0833333333333333,0.916666666666667,0.9043,"chrX"
"660","SPIN3",16,12,28,0.428571428571429,0.571428571428571,0.5406,"chrX"
"661","SPIN4",12,3,15,0.2,0.8,1,"chrX"
"662","SPRY3",33,47,80,0.5875,0.4125,0.6105,"chrX"
"663","SRPK3",31,17,48,0.354166666666667,0.645833333333333,0.3885,"chrX"
"664","SRPX",26,21,47,0.446808510638298,0.553191489361702,0.7996,"chrX"
"665","SRPX2",31,25,56,0.446428571428571,0.553571428571429,0.7784,"chrX"
"666","SSR4",8,8,16,0.5,0.5,1,"chrX"
"667","SSX1",15,13,28,0.464285714285714,0.535714285714286,0.0297,"chrX"
"668","SSX2",3,5,8,0.625,0.375,1,"chrX"
"669","SSX3",15,17,32,0.53125,0.46875,1,"chrX"
"670","SSX4",1,3,4,0.75,0.25,1,"chrX"
"671","SSX4B",0,1,1,1,0,1,"chrX"
"672","SSX5",16,17,33,0.515151515151515,0.484848484848485,0.7622,"chrX"
"673","SSX6P",15,17,32,0.53125,0.46875,1,"chrX"
"674","SSX7",15,14,29,0.482758620689655,0.517241379310345,1,"chrX"
"675","SSX9P",13,15,28,0.535714285714286,0.464285714285714,1,"chrX"
"676","STAG2",97,104,201,0.517412935323383,0.482587064676617,0.79,"chrX"
"677","STARD8",56,42,98,0.428571428571429,0.571428571428571,0.289,"chrX"
"678","STK26",31,14,45,0.311111111111111,0.688888888888889,1,"chrX"
"679","STS",40,34,74,0.459459459459459,0.540540540540541,0.565,"chrX"
"680","SUMO2P21",0,1,1,1,0,1,"chrX"
"681","SUPT20HL1",48,31,79,0.392405063291139,0.607594936708861,0.0636,"chrX"
"682","SUPT20HL2",35,37,72,0.513888888888889,0.486111111111111,0.5938,"chrX"
"683","SUV39H1",19,10,29,0.344827586206897,0.655172413793103,0.6416,"chrX"
"684","SYAP1",8,8,16,0.5,0.5,0.9131,"chrX"
"685","SYN1",22,17,39,0.435897435897436,0.564102564102564,0.5974,"chrX"
"686","SYP",15,4,19,0.210526315789474,0.789473684210526,1,"chrX"
"687","SYTL4",48,27,75,0.36,0.64,0.3477,"chrX"
"688","SYTL5",40,49,89,0.550561797752809,0.449438202247191,0.1461,"chrX"
"689","TAB3",54,20,74,0.27027027027027,0.72972972972973,0.6442,"chrX"
"690","TAF1",103,79,182,0.434065934065934,0.565934065934066,0.5784,"chrX"
"691","TAF7L",35,36,71,0.507042253521127,0.492957746478873,0.1973,"chrX"
"692","TAF9B",18,9,27,0.333333333333333,0.666666666666667,0.4217,"chrX"
"693","TAZ",20,10,30,0.333333333333333,0.666666666666667,0.6527,"chrX"
"694","TBC1D25",47,21,68,0.308823529411765,0.691176470588235,0.4987,"chrX"
"695","TBC1D8B",71,48,119,0.403361344537815,0.596638655462185,0.7381,"chrX"
"696","TBL1X",40,19,59,0.322033898305085,0.677966101694915,0.2742,"chrX"
"697","TBX22",47,78,125,0.624,0.376,0.9557,"chrX"
"698","TCEAL1",13,2,15,0.133333333333333,0.866666666666667,0.8596,"chrX"
"699","TCEAL2",12,17,29,0.586206896551724,0.413793103448276,1,"chrX"
"700","TCEAL3",13,9,22,0.409090909090909,0.590909090909091,1,"chrX"
"701","TCEAL4",12,8,20,0.4,0.6,0.5702,"chrX"
"702","TCEAL5",20,19,39,0.487179487179487,0.512820512820513,0.7878,"chrX"
"703","TCEAL6",27,25,52,0.480769230769231,0.519230769230769,0.3345,"chrX"
"704","TCEAL7",6,2,8,0.25,0.75,1,"chrX"
"705","TCEAL8",3,4,7,0.571428571428571,0.428571428571429,1,"chrX"
"706","TCEAL9",7,5,12,0.416666666666667,0.583333333333333,0.8921,"chrX"
"707","TCEANC",13,12,25,0.48,0.52,0.9358,"chrX"
"708","TENM1",285,237,522,0.454022988505747,0.545977011494253,0.4193,"chrX"
"709","TENT5D",49,36,85,0.423529411764706,0.576470588235294,0.6694,"chrX"
"710","TEX11",61,42,103,0.407766990291262,0.592233009708738,0.342,"chrX"
"711","TEX13A",44,46,90,0.511111111111111,0.488888888888889,0.1338,"chrX"
"712","TEX13B",31,28,59,0.474576271186441,0.525423728813559,0.8064,"chrX"
"713","TFDP3",26,18,44,0.409090909090909,0.590909090909091,0.1694,"chrX"
"714","TFE3",42,29,71,0.408450704225352,0.591549295774648,0.4548,"chrX"
"715","TGIF2LX",41,58,99,0.585858585858586,0.414141414141414,0.1711,"chrX"
"716","THOC2",140,59,199,0.296482412060302,0.703517587939699,0.3663,"chrX"
"717","TIMM17B",16,2,18,0.111111111111111,0.888888888888889,1,"chrX"
"718","TIMM8A",6,4,10,0.4,0.6,1,"chrX"
"719","TIMP1",8,7,15,0.466666666666667,0.533333333333333,0.8344,"chrX"
"720","TKTL1",43,26,69,0.376811594202899,0.623188405797101,0.1872,"chrX"
"721","TLR7",60,64,124,0.516129032258065,0.483870967741935,0.1401,"chrX"
"722","TLR8",62,62,124,0.5,0.5,0.9776,"chrX"
"723","TMEM164",17,8,25,0.32,0.68,0.2383,"chrX"
"724","TMEM185A",29,19,48,0.395833333333333,0.604166666666667,0.1777,"chrX"
"725","TMEM187",13,8,21,0.380952380952381,0.619047619047619,0.5997,"chrX"
"726","TMEM255A",26,21,47,0.446808510638298,0.553191489361702,0.4878,"chrX"
"727","TMEM31",7,7,14,0.5,0.5,1,"chrX"
"728","TMEM35A",16,7,23,0.304347826086957,0.695652173913043,0.6696,"chrX"
"729","TMEM47",18,3,21,0.142857142857143,0.857142857142857,0.7216,"chrX"
"730","TMLHE",20,15,35,0.428571428571429,0.571428571428571,0.6013,"chrX"
"731","TMSB15A",4,4,8,0.5,0.5,1,"chrX"
"732","TMSB4X",12,1,13,0.0769230769230769,0.923076923076923,0.8158,"chrX"
"733","TNMD",16,16,32,0.5,0.5,1,"chrX"
"734","TRAPPC2",2,3,5,0.6,0.4,1,"chrX"
"735","TREX2",21,10,31,0.32258064516129,0.67741935483871,0.6673,"chrX"
"736","TRMT2B",24,23,47,0.48936170212766,0.51063829787234,0.7023,"chrX"
"737","TRO",70,65,135,0.481481481481481,0.518518518518518,0.5587,"chrX"
"738","TRPC5",85,103,188,0.547872340425532,0.452127659574468,0.5724,"chrX"
"739","TSC22D3",16,5,21,0.238095238095238,0.761904761904762,0.8902,"chrX"
"740","TSPAN6",13,3,16,0.1875,0.8125,0.6205,"chrX"
"741","TSPAN7",17,10,27,0.37037037037037,0.62962962962963,0.608,"chrX"
"742","TSPYL2",38,21,59,0.355932203389831,0.644067796610169,0.6351,"chrX"
"743","TSR2",13,2,15,0.133333333333333,0.866666666666667,1,"chrX"
"744","TUBB4AP1",2,0,2,0,1,1,"chrX"
"745","TXLNG",20,14,34,0.411764705882353,0.588235294117647,0.1425,"chrX"
"746","UBA1",26,28,54,0.518518518518518,0.481481481481481,0.7821,"chrX"
"747","UBE2A",21,7,28,0.25,0.75,0.74,"chrX"
"748","UBE2NL",32,30,62,0.483870967741935,0.516129032258065,0.2573,"chrX"
"749","UBL4A",6,6,12,0.5,0.5,1,"chrX"
"750","UBQLN2",43,26,69,0.376811594202899,0.623188405797101,0.8854,"chrX"
"751","UPF3B",43,15,58,0.258620689655172,0.741379310344828,0.1008,"chrX"
"752","UPRT",23,14,37,0.378378378378378,0.621621621621622,0.6086,"chrX"
"753","USP11",50,35,85,0.411764705882353,0.588235294117647,0.5935,"chrX"
"754","USP26",83,87,170,0.511764705882353,0.488235294117647,0.0667,"chrX"
"755","USP27X",0,1,1,1,0,1,"chrX"
"756","USP51",44,19,63,0.301587301587302,0.698412698412698,0.3206,"chrX"
"757","USP9X",136,124,260,0.476923076923077,0.523076923076923,0.2,"chrX"
"758","UTP14A",42,25,67,0.373134328358209,0.626865671641791,0.2998,"chrX"
"759","UXT",8,2,10,0.2,0.8,1,"chrX"
"760","VAMP7",7,21,28,0.75,0.25,0.7382,"chrX"
"761","VBP1",16,0,16,0,1,1,"chrX"
"762","VCX",14,19,33,0.575757575757576,0.424242424242424,0.4051,"chrX"
"763","VCX2",5,8,13,0.615384615384615,0.384615384615385,1,"chrX"
"764","VCX3A",14,19,33,0.575757575757576,0.424242424242424,0.6699,"chrX"
"765","VCX3B",11,8,19,0.421052631578947,0.578947368421053,0.5349,"chrX"
"766","VEGFD",16,20,36,0.555555555555556,0.444444444444444,0.8458,"chrX"
"767","VGLL1",22,24,46,0.521739130434783,0.478260869565217,0.749,"chrX"
"768","VMA21",7,1,8,0.125,0.875,1,"chrX"
"769","VSIG1",24,14,38,0.368421052631579,0.631578947368421,0.218,"chrX"
"770","VSIG4",34,15,49,0.306122448979592,0.693877551020408,0.2955,"chrX"
"771","WAS",30,18,48,0.375,0.625,1,"chrX"
"772","WASF4P",56,28,84,0.333333333333333,0.666666666666667,0.6328,"chrX"
"773","WDR13",33,17,50,0.34,0.66,0.2209,"chrX"
"774","WDR44",45,41,86,0.476744186046512,0.523255813953488,0.8083,"chrX"
"775","WDR45",30,17,47,0.361702127659574,0.638297872340426,0.7103,"chrX"
"776","WNK3",112,84,196,0.428571428571429,0.571428571428571,0.1035,"chrX"
"777","WWC3",84,58,142,0.408450704225352,0.591549295774648,0.2827,"chrX"
"778","XAGE1B",0,1,1,1,0,1,"chrX"
"779","XAGE2",14,13,27,0.481481481481481,0.518518518518518,0.4938,"chrX"
"780","XAGE3",8,9,17,0.529411764705882,0.470588235294118,0.4357,"chrX"
"781","XAGE5",14,9,23,0.391304347826087,0.608695652173913,0.5887,"chrX"
"782","XG",11,10,21,0.476190476190476,0.523809523809524,0.4977,"chrX"
"783","XIAP",30,15,45,0.333333333333333,0.666666666666667,0.378,"chrX"
"784","XIST",62,95,157,0.605095541401274,0.394904458598726,0.9184,"chrX"
"785","XK",27,21,48,0.4375,0.5625,0.417,"chrX"
"786","XKRX",24,23,47,0.48936170212766,0.51063829787234,0.9644,"chrX"
"787","XPNPEP2",39,33,72,0.458333333333333,0.541666666666667,0.0133,"chrX"
"788","YIPF6",19,0,19,0,1,1,"chrX"
"789","YY2",29,13,42,0.30952380952381,0.69047619047619,0.1859,"chrX"
"790","ZBED1",49,40,89,0.449438202247191,0.550561797752809,0.2258,"chrX"
"791","ZBTB33",55,25,80,0.3125,0.6875,0.2703,"chrX"
"792","ZC3H12B",57,29,86,0.337209302325581,0.662790697674419,0.1116,"chrX"
"793","ZC4H2",35,19,54,0.351851851851852,0.648148148148148,0.3326,"chrX"
"794","ZCCHC12",44,24,68,0.352941176470588,0.647058823529412,0.0986,"chrX"
"795","ZCCHC13",19,10,29,0.344827586206897,0.655172413793103,0.667,"chrX"
"796","ZDHHC15",25,24,49,0.489795918367347,0.510204081632653,0.5118,"chrX"
"797","ZDHHC9",22,13,35,0.371428571428571,0.628571428571429,0.347,"chrX"
"798","ZFP92",0,2,2,1,0,1,"chrX"
"799","ZFX",35,42,77,0.545454545454545,0.454545454545455,0.0775,"chrX"
"800","ZIC3",41,25,66,0.378787878787879,0.621212121212121,0.0643,"chrX"
"801","ZMAT1",49,41,90,0.455555555555556,0.544444444444444,0.5795,"chrX"
"802","ZMYM3",84,36,120,0.3,0.7,0.7517,"chrX"
"803","ZNF157",37,24,61,0.39344262295082,0.60655737704918,0.0627,"chrX"
"804","ZNF182",38,19,57,0.333333333333333,0.666666666666667,0.6229,"chrX"
"805","ZNF185",31,20,51,0.392156862745098,0.607843137254902,0.1938,"chrX"
"806","ZNF275",23,12,35,0.342857142857143,0.657142857142857,0.6748,"chrX"
"807","ZNF280C",31,19,50,0.38,0.62,0.2469,"chrX"
"808","ZNF41",39,25,64,0.390625,0.609375,0.1154,"chrX"
"809","ZNF449",37,16,53,0.30188679245283,0.69811320754717,0.2052,"chrX"
"810","ZNF630",28,24,52,0.461538461538462,0.538461538461538,0.5573,"chrX"
"811","ZNF674",21,11,32,0.34375,0.65625,0.8111,"chrX"
"812","ZNF711",77,63,140,0.45,0.55,0.6016,"chrX"
"813","ZNF75D",40,27,67,0.402985074626866,0.597014925373134,0.0866,"chrX"
"814","ZNF81",43,37,80,0.4625,0.5375,0.1559,"chrX"
"815","ZRSR2",11,9,20,0.45,0.55,1,"chrX"
"816","ZXDA",34,28,62,0.451612903225806,0.548387096774194,0.4565,"chrX"
"817","ZXDB",35,12,47,0.25531914893617,0.74468085106383,0.5354,"chrX"
